SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
199,XRP,XRP,2014-02-19 23:59:59,0.015606899745762348,0.01505540031939745,0.015243399888277054,0.015237100422382355,106281.0,119121968.55
200,XRP,XRP,2014-02-20 23:59:59,0.015485499985516071,0.014171900227665901,0.015198299661278725,0.014251399785280228,217393.0,111415874.582
201,XRP,XRP,2014-02-21 23:59:59,0.015202599577605724,0.013731700368225574,0.014302000403404236,0.015070199966430664,124321.0,117817162.743
202,XRP,XRP,2014-02-22 23:59:59,0.01574070006608963,0.014582700096070766,0.01510309986770153,0.01568160019814968,88005.5,122597020.562
203,XRP,XRP,2014-02-23 23:59:59,0.01607619971036911,0.015348300337791443,0.015609599649906158,0.015411799773573875,103944.0,120487753.896
204,XRP,XRP,2014-02-24 23:59:59,0.015543299727141857,0.01358960010111332,0.01541149988770485,0.01358960010111332,141564.0,106241995.117
205,XRP,XRP,2014-02-25 23:59:59,0.013669599778950214,0.010839000344276428,0.013604899868369102,0.01298960018903017,293736.0,101551261.242
206,XRP,XRP,2014-02-26 23:59:59,0.014180599711835384,0.013018700294196606,0.013018700294196606,0.014093000441789627,70978.8984375,110177520.839
207,XRP,XRP,2014-02-27 23:59:59,0.014340899884700775,0.013691999949514866,0.01412030030041933,0.014153099618852139,101022.0,110647376.015
208,XRP,XRP,2014-02-28 23:59:59,0.014308799989521503,0.013581099919974804,0.014124199748039246,0.013666500337421894,166863.0,106843190.842
209,XRP,XRP,2014-03-01 23:59:59,0.01399150025099516,0.013483299873769283,0.013686999678611755,0.013799300417304039,111575.0,107881406.607
210,XRP,XRP,2014-03-02 23:59:59,0.013786399737000465,0.01334139984101057,0.013785099610686302,0.013543300330638885,62982.0,105880026.82
211,XRP,XRP,2014-03-03 23:59:59,0.01571659930050373,0.013363000005483627,0.01358999963849783,0.015596499666571617,127717.0,121931718.141
212,XRP,XRP,2014-03-04 23:59:59,0.018208499997854233,0.015127300284802914,0.01530850026756525,0.01613459922373295,179747.0,126138524.638
213,XRP,XRP,2014-03-05 23:59:59,0.016154799610376358,0.015430999919772148,0.015995699912309647,0.016008399426937103,122347.0,125151906.946
214,XRP,XRP,2014-03-06 23:59:59,0.016118299216032028,0.01563519984483719,0.015991799533367157,0.01592100039124489,142277.0,124468623.378
215,XRP,XRP,2014-03-07 23:59:59,0.01601880043745041,0.014813500456511974,0.015928100794553757,0.015008999966084957,169553.0,117338707.888
216,XRP,XRP,2014-03-08 23:59:59,0.015099500305950642,0.014258700422942638,0.015018800273537636,0.014404400251805782,56616.8984375,112612011.72
217,XRP,XRP,2014-03-09 23:59:59,0.015503199771046638,0.014199499972164631,0.01444930024445057,0.014745200052857399,47281.3984375,115276348.561
218,XRP,XRP,2014-03-10 23:59:59,0.015014399774372578,0.014009400270879269,0.014688000082969666,0.014745100401341915,101610.0,115275566.772
219,XRP,XRP,2014-03-11 23:59:59,0.014850799925625324,0.014034399762749672,0.014772599563002586,0.014279000461101532,33227.5,111631648.34
220,XRP,XRP,2014-03-12 23:59:59,0.015178400091826916,0.014163600280880928,0.01419910043478012,0.01435330044478178,135171.0,112212517.552
221,XRP,XRP,2014-03-13 23:59:59,0.014507099986076355,0.01424300018697977,0.014379000291228294,0.014333199709653854,57137.80078125,112055377.967
222,XRP,XRP,2014-03-14 23:59:59,0.014370099641382694,0.014133299700915813,0.014333199709653854,0.014198100194334984,121852.0,110999181.056
223,XRP,XRP,2014-03-15 23:59:59,0.014438199810683727,0.014170000329613686,0.014205999672412872,0.014344699680805206,37092.6015625,112145283.699
224,XRP,XRP,2014-03-16 23:59:59,0.014486899599432945,0.014207500033080578,0.014358099550008774,0.014306100085377693,82338.5,111843513.153
225,XRP,XRP,2014-03-17 23:59:59,0.014362700283527374,0.01390950009226799,0.014302300289273262,0.014111500233411789,121541.0,110322151.8
226,XRP,XRP,2014-03-18 23:59:59,0.014121600426733494,0.013655800372362137,0.014102400280535221,0.014050000347197056,87513.8984375,109841351.578
227,XRP,XRP,2014-03-19 23:59:59,0.014236999675631523,0.013849999755620956,0.014046600088477135,0.01396270003169775,132717.0,109158849.799
228,XRP,XRP,2014-03-20 23:59:59,0.014114899560809135,0.013561300002038479,0.01393979974091053,0.013638099655508995,162797.0,106621162.772
229,XRP,XRP,2014-03-21 23:59:59,0.013882899656891823,0.013008899986743927,0.013688200153410435,0.013249999843537807,192607.0,103587039.744
230,XRP,XRP,2014-03-22 23:59:59,0.013373699970543385,0.01288949977606535,0.01324519980698824,0.012953899800777435,137122.0,101272162.577
231,XRP,XRP,2014-03-23 23:59:59,0.013074800372123718,0.01264949981123209,0.012961000204086304,0.012650799937546253,137413.0,98902560.1806
232,XRP,XRP,2014-03-24 23:59:59,0.012923999689519405,0.012295600026845932,0.01267009973526001,0.012871400453150272,115538.0,100627186.669
233,XRP,XRP,2014-03-25 23:59:59,0.012918500229716301,0.012597999535501003,0.012870299629867077,0.012830499559640884,90024.8984375,100307434.976
234,XRP,XRP,2014-03-26 23:59:59,0.0128237996250391,0.012527000159025192,0.0128237996250391,0.012593699619174004,154104.0,98456158.6735
235,XRP,XRP,2014-03-27 23:59:59,0.0125839002430439,0.010226299986243248,0.012578600086271763,0.010226299986243248,272507.0,79948086.3799
236,XRP,XRP,2014-03-28 23:59:59,0.011189999990165234,0.010147400200366974,0.010318700224161148,0.010551299899816513,220765.0,82488900.5623
237,XRP,XRP,2014-03-29 23:59:59,0.010629699565470219,0.010338399559259415,0.010625699535012245,0.010338399559259415,121921.0,80824471.8256
238,XRP,XRP,2014-03-30 23:59:59,0.010358200408518314,0.009281110018491745,0.010357200168073177,0.009652669541537762,177965.0,75463510.2585
239,XRP,XRP,2014-03-31 23:59:59,0.009903180412948132,0.008699670433998108,0.009677070192992687,0.008784729987382889,244598.0,68678050.9925
240,XRP,XRP,2014-04-01 23:59:59,0.009318930096924305,0.008588089607656002,0.008784729987382889,0.008756600320339203,172709.0,68458133.7526
241,XRP,XRP,2014-04-02 23:59:59,0.009021160192787647,0.007706599775701761,0.008795049972832203,0.007921709679067135,306889.0,61931055.7442
242,XRP,XRP,2014-04-03 23:59:59,0.008027270436286926,0.007176329847425222,0.007901470176875591,0.007944379933178425,172873.0,62108287.3058
243,XRP,XRP,2014-04-04 23:59:59,0.008264640346169472,0.007657050155103207,0.007958649657666683,0.008093739859759808,132007.0,63275967.3251
244,XRP,XRP,2014-04-05 23:59:59,0.008351660333573818,0.007893829606473446,0.008075550198554993,0.008323930203914642,73596.203125,65075567.3763
245,XRP,XRP,2014-04-06 23:59:59,0.008364900015294552,0.0081367501989007,0.008349689655005932,0.008246690034866333,95707.8984375,64471713.5688
246,XRP,XRP,2014-04-07 23:59:59,0.008268609642982483,0.007994609884917736,0.00826289039105177,0.008034690283238888,62186.80078125,62814320.9329
247,XRP,XRP,2014-04-08 23:59:59,0.008188650012016296,0.00798008032143116,0.008004659786820412,0.008012760430574417,65204.30078125,62642874.6097
248,XRP,XRP,2014-04-09 23:59:59,0.008154270239174366,0.007817920297384262,0.008014080114662647,0.007865729741752148,221844.0,61493410.2736
249,XRP,XRP,2014-04-10 23:59:59,0.007935670204460621,0.0062193600460886955,0.007856779731810093,0.006318449974060059,332953.0,49396945.7563
250,XRP,XRP,2014-04-11 23:59:59,0.0072266398929059505,0.006063640117645264,0.006295669823884964,0.006581829860806465,345888.0,51456021.5697
251,XRP,XRP,2014-04-12 23:59:59,0.006745640188455582,0.006228739861398935,0.006580950226634741,0.006257350090891123,182421.0,48919272.69
252,XRP,XRP,2014-04-13 23:59:59,0.006312219891697168,0.005783789791166782,0.006271009799093008,0.005987170152366161,153005.0,46807035.226
253,XRP,XRP,2014-04-14 23:59:59,0.006602540146559477,0.005933490116149187,0.005996350198984146,0.006517759989947081,466329.0,50955129.3707
254,XRP,XRP,2014-04-15 23:59:59,0.0077194999903440475,0.006374780088663101,0.006513000000268221,0.0077194999903440475,274616.0,60350200.2493
255,XRP,XRP,2014-04-16 23:59:59,0.007857399992644787,0.006809920072555542,0.007753210142254829,0.0070226602256298065,1024970.0,54902381.9267
256,XRP,XRP,2014-04-17 23:59:59,0.007158960215747356,0.006198979914188385,0.0071007199585437775,0.006338600069284439,261187.0,49554476.2356
257,XRP,XRP,2014-04-18 23:59:59,0.006392470095306635,0.006060889922082424,0.006344940047711134,0.006209820043295622,209538.0,48547688.3882
258,XRP,XRP,2014-04-19 23:59:59,0.006569540128111839,0.006145869847387075,0.00620908010751009,0.006472940091043711,207541.0,50604731.5502
259,XRP,XRP,2014-04-20 23:59:59,0.0065545798279345036,0.00615934981033206,0.006474679801613092,0.006213679909706116,162830.0,48577865.4428
260,XRP,XRP,2014-04-21 23:59:59,0.006353340111672878,0.0061202398501336575,0.006205679848790169,0.006141750141978264,172813.0,48015524.63
261,XRP,XRP,2014-04-22 23:59:59,0.006237050052732229,0.0060555702075362206,0.006138510070741177,0.00605941005051136,205655.0,47371799.5845
262,XRP,XRP,2014-04-23 23:59:59,0.006145239807665348,0.006032370030879974,0.0060642799362540245,0.006110200192779303,248284.0,47768870.2071
263,XRP,XRP,2014-04-24 23:59:59,0.006105190142989159,0.005878760013729334,0.006105190142989159,0.006069450173527002,201064.0,47450291.1981
264,XRP,XRP,2014-04-25 23:59:59,0.006071649957448244,0.005233610048890114,0.006069410126656294,0.005490870214998722,115698.0,42927016.5222
265,XRP,XRP,2014-04-26 23:59:59,0.005570359993726015,0.005356640089303255,0.005491210147738457,0.0053942399099469185,62246.0,42171573.8316
266,XRP,XRP,2014-04-27 23:59:59,0.005392179824411869,0.004858550149947405,0.005380480084568262,0.004858550149947405,183777.0,37983608.4489
267,XRP,XRP,2014-04-28 23:59:59,0.0051819500513374805,0.004710599780082703,0.004804240074008703,0.005138789769262075,179020.0,40174493.8842
268,XRP,XRP,2014-04-29 23:59:59,0.005393209867179394,0.005135959945619106,0.005135959945619106,0.005361809860914946,66925.0,41918039.6656
269,XRP,XRP,2014-04-30 23:59:59,0.005414939951151609,0.005210720002651215,0.00535921985283494,0.0053639798425138,222003.0,41935004.4865
270,XRP,XRP,2014-05-01 23:59:59,0.005464720074087381,0.005333640147000551,0.005363840144127607,0.0054131499491631985,167861.0,42319410.1276
271,XRP,XRP,2014-05-02 23:59:59,0.005495389923453331,0.005209439899772406,0.005409010220319033,0.0053149801678955555,292881.0,41551927.8867
272,XRP,XRP,2014-05-03 23:59:59,0.005315249785780907,0.004947559908032417,0.005315249785780907,0.00502381008118391,78781.5,39275592.9159
273,XRP,XRP,2014-05-04 23:59:59,0.0050527299754321575,0.004924430046230555,0.005033209919929504,0.005024290177971125,50949.6015625,39279345.503
274,XRP,XRP,2014-05-05 23:59:59,0.005214489996433258,0.004950609989464283,0.005007059779018164,0.005214489996433258,184156.0,40766308.1415
275,XRP,XRP,2014-05-06 23:59:59,0.006248299963772297,0.00510836998000741,0.005213410127907991,0.005972649902105331,518867.0,46693519.4662
276,XRP,XRP,2014-05-07 23:59:59,0.00661446014419198,0.005956740118563175,0.005973550025373697,0.006351280026137829,566819.0,49653607.0781
277,XRP,XRP,2014-05-08 23:59:59,0.006421470083296299,0.006025960203260183,0.006343480199575424,0.006079900078475475,293424.0,47531988.1464
278,XRP,XRP,2014-05-09 23:59:59,0.006122710183262825,0.005974090192466974,0.006060610059648752,0.006062920205295086,234478.0,47399240.3777
279,XRP,XRP,2014-05-10 23:59:59,0.0060981400310993195,0.00590588990598917,0.0060735298320651054,0.00597483990713954,173762.0,46710640.6448
280,XRP,XRP,2014-05-11 23:59:59,0.0059577701613307,0.005688849836587906,0.005941969808191061,0.005753669887781143,120923.0,44981557.9595
281,XRP,XRP,2014-05-12 23:59:59,0.005949120037257671,0.0057466099970042706,0.005749200005084276,0.005936590023338795,168471.0,46411606.3603
282,XRP,XRP,2014-05-13 23:59:59,0.006480029784142971,0.005907699931412935,0.005937430076301098,0.006339869927614927,331979.0,49564404.9556
283,XRP,XRP,2014-05-14 23:59:59,0.007703729905188084,0.006338969804346561,0.006338969804346561,0.007153879851102829,972270.0,55928245.4252
284,XRP,XRP,2014-05-15 23:59:59,0.00727635994553566,0.007015489973127842,0.0071723200380802155,0.007098560221493244,367672.0,55495759.7619
285,XRP,XRP,2014-05-16 23:59:59,0.007115960121154785,0.006796460133045912,0.007100120186805725,0.006909890100359917,313468.0,54020758.4948
286,XRP,XRP,2014-05-17 23:59:59,0.006905919872224331,0.006480049807578325,0.006901400163769722,0.006486750207841396,248157.0,50712696.6083
287,XRP,XRP,2014-05-18 23:59:59,0.006490310188382864,0.005962640047073364,0.0064749098382890224,0.006003940012305975,346678.0,46938141.2378
288,XRP,XRP,2014-05-19 23:59:59,0.00603742990642786,0.00586545979604125,0.005999950226396322,0.006033650133758783,247907.0,47170410.7435
289,XRP,XRP,2014-05-20 23:59:59,0.006749359890818596,0.0060362000949680805,0.006045250222086906,0.006711400113999844,395587.0,52468985.55
290,XRP,XRP,2014-05-21 23:59:59,0.006804990116506815,0.006616590078920126,0.006714799907058477,0.0066687799990177155,474992.0,52135787.0871
291,XRP,XRP,2014-05-22 23:59:59,0.006675850134342909,0.003977700136601925,0.006675850134342909,0.0039934199303388596,2846750.0,31220117.4532
292,XRP,XRP,2014-05-23 23:59:59,0.003975550178438425,0.003063139971345663,0.0039626602083444595,0.003315289970487356,1174650.0,25918571.8485
293,XRP,XRP,2014-05-24 23:59:59,0.004200989846140146,0.003103259950876236,0.003331719897687435,0.004110630135983229,1111310.0,32136452.3157
294,XRP,XRP,2014-05-25 23:59:59,0.004324940033257008,0.0035244200844317675,0.004129080101847649,0.003645509947091341,638473.0,28500195.4156
295,XRP,XRP,2014-05-26 23:59:59,0.0038392599672079086,0.0036408400628715754,0.003667569952085614,0.0037988300900906324,464861.0,29698834.2785
296,XRP,XRP,2014-05-27 23:59:59,0.004642529878765345,0.003734000027179718,0.0037614500615745783,0.004642529878765345,1358170.0,36294787.8961
297,XRP,XRP,2014-05-28 23:59:59,0.00530932005494833,0.004487650003284216,0.0046591199934482574,0.005005190148949623,1550580.0,39130023.808
298,XRP,XRP,2014-05-29 23:59:59,0.0050675999373197556,0.004689530003815889,0.00502848019823432,0.004791339859366417,485322.0,37458168.076
299,XRP,XRP,2014-05-30 23:59:59,0.0048054601065814495,0.004138470161706209,0.0047666397877037525,0.004231649916619062,166638.0,33082573.3383
300,XRP,XRP,2014-05-31 23:59:59,0.004423980135470629,0.004078470170497894,0.004231669940054417,0.004145519807934761,201568.0,32409218.4905
301,XRP,XRP,2014-06-01 23:59:59,0.004331179894506931,0.003921580035239458,0.004144879989326,0.004091760143637657,246244.0,31988928.7353
302,XRP,XRP,2014-06-02 23:59:59,0.004382019862532616,0.004037819802761078,0.004085619933903217,0.004338940139859915,274937.0,33921354.7341
303,XRP,XRP,2014-06-03 23:59:59,0.004574269987642765,0.004237929824739695,0.0043388898484408855,0.0043851700611412525,612441.0,34282775.7792
304,XRP,XRP,2014-06-04 23:59:59,0.004411379806697369,0.0039474801160395145,0.004379579797387123,0.003952320199459791,438672.0,30898802.1827
305,XRP,XRP,2014-06-05 23:59:59,0.004121129866689444,0.003806019900366664,0.003913539927452803,0.0038413701113313437,251994.0,30031407.3103
306,XRP,XRP,2014-06-06 23:59:59,0.003993439953774214,0.0038338201120495796,0.003957679960876703,0.003915989771485329,62554.30078125,30614778.2466
307,XRP,XRP,2014-06-07 23:59:59,0.004041810054332018,0.0038231099024415016,0.003916140180081129,0.003960980102419853,103888.0,30966505.1083
308,XRP,XRP,2014-06-08 23:59:59,0.003996329847723246,0.003930970095098019,0.003970220219343901,0.003974420018494129,115875.0,31071577.5471
309,XRP,XRP,2014-06-09 23:59:59,0.004276920109987259,0.003971249796450138,0.003971769940108061,0.004224659875035286,434971.0,33027926.2887
310,XRP,XRP,2014-06-10 23:59:59,0.004547439981251955,0.004227709956467152,0.004228880163282156,0.004547149874269962,386360.0,35549117.5677
311,XRP,XRP,2014-06-11 23:59:59,0.004579619970172644,0.004393539857119322,0.004549109842628241,0.004420919809490442,257057.0,34562265.3392
312,XRP,XRP,2014-06-12 23:59:59,0.004421310033649206,0.003947949968278408,0.004404829815030098,0.00404762988910079,264548.0,31643925.2588
313,XRP,XRP,2014-06-13 23:59:59,0.004233839921653271,0.004035930149257183,0.004038409795612097,0.004161360207945108,172430.0,32533053.8648
314,XRP,XRP,2014-06-14 23:59:59,0.004142479971051216,0.0038471899461001158,0.004136910196393728,0.004017380066215992,144324.0,31407434.0926
315,XRP,XRP,2014-06-15 23:59:59,0.0041972799226641655,0.0038899099454283714,0.0040109301917254925,0.0041972799226641655,82034.796875,32813872.4662
316,XRP,XRP,2014-06-16 23:59:59,0.004291490186005831,0.004167930223047733,0.0042075300589203835,0.004173220135271549,177955.0,32625774.0378
317,XRP,XRP,2014-06-17 23:59:59,0.004263829905539751,0.0041574700735509396,0.004163879901170731,0.004263690207153559,115743.0,33333058.5273
318,XRP,XRP,2014-06-18 23:59:59,0.004296820145100355,0.004221179988235235,0.004256329964846373,0.004246990196406841,153448.0,33202499.7677
319,XRP,XRP,2014-06-19 23:59:59,0.004278129898011684,0.004204399883747101,0.004250700119882822,0.004230469930917025,24118.099609375,33073348.2284
320,XRP,XRP,2014-06-20 23:59:59,0.004308800213038921,0.004166550002992153,0.00423044990748167,0.00418815016746521,157677.0,32742495.1324
321,XRP,XRP,2014-06-21 23:59:59,0.004193639848381281,0.004138459917157888,0.004186640027910471,0.004149619955569506,77188.6015625,32441271.8387
322,XRP,XRP,2014-06-22 23:59:59,0.0042356099002063274,0.004147479776293039,0.0041525899432599545,0.004186510108411312,204893.0,32729673.7931
323,XRP,XRP,2014-06-23 23:59:59,0.00419108010828495,0.004036230035126209,0.004185739904642105,0.004085329826921225,104712.0,31938659.704
324,XRP,XRP,2014-06-24 23:59:59,0.00415248004719615,0.0040494599379599094,0.004085040185600519,0.0040494599379599094,196770.0,31658231.9971
325,XRP,XRP,2014-06-25 23:59:59,0.004056849982589483,0.0039201402105391026,0.004045779816806316,0.003931059967726469,208741.0,30732593.8457
326,XRP,XRP,2014-06-26 23:59:59,0.004070749972015619,0.00392031017690897,0.003928979858756065,0.00405116006731987,19022.19921875,31671522.4098
327,XRP,XRP,2014-06-27 23:59:59,0.004121869802474976,0.003984150011092424,0.004052210133522749,0.00399343017488718,17793.69921875,31220195.6321
328,XRP,XRP,2014-06-28 23:59:59,0.00404617004096508,0.0038628599140793085,0.0040097301825881,0.003922610078006983,8315.6796875,30666532.677
329,XRP,XRP,2014-06-29 23:59:59,0.004078410100191832,0.003936420194804668,0.003936420194804668,0.004012899938970804,13533.099609375,31372409.9463
330,XRP,XRP,2014-06-30 23:59:59,0.004060899838805199,0.0037793798837810755,0.004012899938970804,0.0037796800024807453,20027.599609375,29549121.689
